"iso2c","GiniWealth_2010","GiniWealth_2011","GiniWealth_2012","GiniWealth_2013","GiniWealth_2014","GiniWealth_2015","GiniWealth_2016","GiniWealth_2017","GiniWealth_2018","GiniWealth"
"AE",65.3,69.7,69.9,70.5,72,70.3,71,86.1,81.4,72.9
"AF",NA,NA,NA,NA,NA,NA,NA,NA,64.4,64.4
"AG",NA,NA,NA,72.2,74.1,78.6,75.6,79.3,83.8,77.3
"AL",68,65.4,65.7,65.6,66.8,65.8,65,44.8,62.9,63.3
"AM",66.8,64.4,63.9,63.9,64.1,62.8,74.3,58.3,64.5,64.8
"AO",NA,NA,NA,75.6,75.5,72.7,84.4,78.2,71.5,76.3
"AR",74.7,76.8,78.2,79.6,80.9,81.8,78.7,72.3,79.2,78
"AT",64.6,69,69.3,77.8,77.9,77.9,78.5,78.8,76.4,74.5
"AU",72.7,62.6,63.6,63.6,64,63.9,68.2,65.2,65.8,65.5
"AW",NA,NA,NA,NA,NA,NA,NA,NA,73,73
"AZ",61.2,59.5,65.2,65.1,64.6,59.1,68.3,51,64.3,62
"BA",67.8,66.5,65.9,65.8,66.3,67,65.2,48,63.2,64
"BB",66.3,69.7,69.1,69,75.7,79.4,76.2,74,78.8,73.1
"BD",65.6,65,64.7,64.6,67.8,63,78.6,57.9,67.1,66
"BE",67,66.3,65.5,62.6,62.9,62.6,64.1,63,65.9,64.4
"BF",69.4,68.3,67.8,67.7,66.8,67.5,81,63,67.4,68.8
"BG",65.5,63.9,62.6,62.5,66.6,66.4,65.8,52.9,64.7,63.4
"BH",60.2,58.1,59.1,58.5,66.1,64.5,68,85.9,76.4,66.3
"BI",67,66,65.3,65.2,63.8,63.4,74.5,56.3,65.4,65.2
"BJ",69.1,67.8,67.2,67.1,66.5,67.3,77.9,65.9,68.9,68.6
"BN",58.4,58.1,59.1,58.5,66.3,64.3,68,79.6,78.6,65.7
"BO",77.3,75.6,74.5,74.4,74.5,71.3,77.9,74.2,77.9,75.3
"BR",79.6,79.5,81.2,82.1,82.3,83,82.9,83.2,82.3,81.8
"BS",64.7,67,66.4,66.2,72.3,86.9,75.6,85.1,84.2,74.3
"BW",81.8,74.4,77,77.2,79.1,81.7,93,79.5,78.3,80.2
"BY",64.8,63.7,62.4,62.2,64.6,65,62.2,44.2,61.4,61.2
"BZ",73.6,96.6,96.2,73.1,77.3,76,78.4,79.4,81.5,81.3
"CA",68.3,72.3,72.8,72.7,72.6,72.6,73.2,73.5,72.6,72.3
"CD",70.9,70.2,69.6,69.6,68.6,67.5,79.4,70.7,74.3,71.2
"CF",72,69.7,74.9,74.8,71.3,70.7,85.8,75.7,76.8,74.6
"CG",74.3,71.4,71,70.8,71.7,68.3,78.5,76.5,75.5,73.1
"CH",88.1,80.4,80.6,80.6,80.2,80.3,72.1,69.4,74.1,78.4
"CI",73.4,72,68.2,68.1,72.1,69.1,79.3,78.1,73.8,72.7
"CL",64.7,78.2,77.4,81.4,78.9,79.5,80.5,78.6,77.3,77.4
"CM",71.2,70.3,67.3,67.2,67.7,67.2,78,74.1,72.5,70.6
"CN",NA,NA,68.9,69.5,71.9,73.3,81.9,78.9,71.4,73.7
"CO",79.5,79.2,78.8,79.7,76.8,76.9,76.2,74.2,80.7,78
"CR",76.7,72.1,72.3,72.2,76.7,81.4,73.4,69.4,76.9,74.6
"CV",74.4,72.9,72.4,72.3,78.9,73.6,79.2,NA,NA,74.8
"CY",61.3,75,75.3,78.3,80.5,81.7,83.5,83.9,89.8,78.8
"CZ",62.5,74.7,74.3,74,77.4,77.9,76,64.8,75.8,73
"DE",68.4,75,77.7,77.1,77.1,77.5,78.9,79.1,81.6,76.9
"DJ",66.5,68.2,67.6,67.5,67.4,66.7,73.7,70.5,70.8,68.8
"DK",84,111.2,70.1,107.7,89.1,89.3,89.3,80.9,83.6,89.5
"DM",61.5,73,72.1,72,75.5,78.4,73.6,80,84,74.5
"DZ",68.2,66.2,65.6,65.5,67.6,66,71.7,75.8,75.8,69.2
"EC",76.8,74.4,71.5,71.4,75.2,73.8,75.6,70.4,77.6,74.1
"EE",71.9,66.5,66,65.7,68.2,67.1,65.6,56.4,71.1,66.5
"EG",67.8,80.1,80.4,80.3,80.7,80.3,81.1,91.7,90.9,81.5
"ER",71.7,69.4,69,68.9,68.9,67.9,79.4,57.1,66,68.7
"ES",56.5,63.4,66.2,66.1,67.1,67.1,68,65.7,69.7,65.5
"ET",65,64.4,63.7,63.6,62.4,62.3,69.8,43.4,61.2,61.8
"FI",57.8,66.3,66.2,66.4,71.5,74.2,76.6,76.7,76.7,70.3
"FJ",72.8,70.1,69.1,69,68.8,68.9,80.3,68.2,69.4,70.7
"FR",75.8,75.4,75.5,69,69.7,70.3,72,70.2,68.7,71.8
"GA",71.3,68.9,68.3,68.2,74.7,73.3,78.3,68.4,70,71.3
"GB",71.7,67,67.5,67.7,68.2,67.8,73.2,73.5,74.7,70.1
"GD",66,72.9,72,71.9,73.1,73.5,73.6,81.5,84.2,74.3
"GE",70.3,68.4,79,68,68,66.6,75,66.8,67.8,70
"GH",70.3,69.3,68.7,68.6,66.8,65.4,75,66.1,68.2,68.7
"GM",71.9,71.4,70.8,70.8,70,69.4,83.2,72.4,75.5,72.8
"GN",70.6,69.8,67.4,67.3,66.3,65,74.1,69.7,71.6,69.1
"GQ",67.2,66.8,65.8,65.8,75.6,73.1,78.1,77.3,78.1,72
"GR",66.4,70.3,71.4,65.9,68.1,68,67,67.7,68.2,68.1
"GW",67.1,66.5,65.8,65.7,64.4,69.7,72.6,65.6,69.7,67.5
"GY",68.2,69.9,69.3,69.2,72.4,68,68.4,67.2,75,69.7
"HK",85.6,83.9,83.6,83.1,84.2,83.7,85.6,85.1,81.9,84.1
"HN",NA,NA,NA,NA,NA,NA,NA,NA,80.4,80.4
"HR",65.1,63.8,65.2,65.1,66.1,66.4,64.5,49.8,63.1,63.2
"HT",NA,NA,NA,76.1,77,72.7,91.7,76.9,82,79.4
"HU",65.3,64.2,64.1,64,64.7,65.5,62.5,45.3,66.2,62.4
"ID",77.3,81.2,82,82.8,84,84.7,84,83.7,84,82.6
"IE",58.9,71.6,72.7,70.9,71.6,71.7,80,81.3,83,73.5
"IL",77.5,77.3,78.3,78.7,77.3,77.2,77.2,74.2,76.6,77.1
"IN",77.8,NA,81.3,81.3,81.4,83.1,87.6,83,85.4,82.6
"IQ",NA,NA,NA,NA,NA,NA,NA,NA,62.5,62.5
"IR",68.2,67.5,66.9,66.8,67.4,65.2,77.9,67.3,70.5,68.6
"IS",62.9,66.6,66.3,67.3,68.4,70.9,72,46.7,73.1,66
"IT",62.6,61.3,64.6,65,66.1,66.7,68.7,66,68.9,65.5
"JM",74.9,70.6,70,69.9,76.8,73.4,76.8,74.3,78.8,73.9
"JO",69.3,67.5,65.9,65.9,66.1,64.1,73,76.1,67.7,68.4
"JP",60.7,60.1,59.6,63.5,63.4,63.4,63.1,60.9,63.1,62
"KE",72.4,71.5,71,70.9,70.7,69.6,82.7,77.2,73.2,73.2
"KG",67.3,65.9,66,65.9,64.6,63.3,71.6,62.9,67.3,66.1
"KH",71.5,70.5,67.1,67,67.3,64.1,79.5,70,70.4,69.7
"KM",78.2,79.1,78.7,78.7,80.8,78.9,99.7,74.2,76.6,80.5
"KN",NA,NA,99.7,71.9,75.4,78.1,73.6,NA,NA,79.7
"KR",60.7,68,72.6,72.6,74.1,73.8,71.9,70,67,70.1
"KW",64.2,69.4,73.7,73.8,74.8,74.1,75.4,76.9,80.9,73.7
"KZ",65.8,86.3,83.8,86.7,87.3,87.4,89.2,92.6,95.2,86
"LA",67,65.4,66.6,66.5,64.3,63.8,75.2,84.9,79.7,70.4
"LB",79.7,85.8,85.7,86.3,85.8,84.8,86.1,82,88.9,85
"LC",68.3,69,68.6,68.5,70.1,72.6,68.7,63.7,74.1,69.3
"LK",69.5,68.8,68.1,68,66.9,65.9,80.7,66.5,68.7,69.2
"LR",69.8,67.5,66.8,66.7,65.9,65.3,75.2,71.6,70.9,68.9
"LS",78.7,73.4,72.8,72.9,73.7,72.6,81.5,79.8,79.5,76.1
"LT",68.5,66.4,66.6,66.5,67.1,67.5,66.5,51.6,65.5,65.1
"LU",62.6,62.9,62.3,65.7,70.2,70.4,75.4,68.1,66.3,67.1
"LV",69.2,66.6,66.1,66,67.9,67.9,67,53.6,78.8,67
"LY",82.5,75.5,77.7,77.7,82.3,85.4,86.2,59.9,66.5,77.1
"MA",71.5,68.8,79.6,68.1,79,78.6,79,81.4,80.2,76.2
"MD",68.8,67.1,64.8,64.7,68,67.4,68,47.9,NA,64.6
"ME",65.2,66.9,63.5,63.4,65.7,65.8,63.3,48.8,63.1,62.9
"MG",72.4,71.7,69.4,69.4,68.5,66.8,77.8,67.1,70.2,70.4
"MK",72.7,69.4,68.9,68.8,69,69.3,68.2,56.4,65.5,67.6
"ML",69.2,67.9,64.8,64.7,66.3,64.3,74,64.5,68.2,67.1
"MM",NA,NA,NA,66.4,58.2,65.1,74.1,31,58.2,58.8
"MN",69.4,66.9,66.2,66.1,64.3,64.8,71.5,57,65.9,65.8
"MR",70.7,67.8,67.8,67.7,67.1,66.7,74.8,62.3,66.7,68
"MT",65.8,66.7,66.4,59.5,60.7,60.3,67.9,62,63.1,63.6
"MU",68.3,65.3,64.6,64.5,74.1,73.7,71.6,55.3,64,66.8
"MV",63.7,67.1,66.4,66.3,64.7,65.1,75.5,68,71.8,67.6
"MW",69.2,68,67.4,67.3,67.2,67.2,81.7,73.7,73.3,70.6
"MX",78,77.4,78,78,75.9,75.9,77.9,73.2,80,77.1
"MY",69.4,80.4,81.4,81.5,80.8,78.9,80,82,82,79.6
"MZ",72.6,71.5,70.2,70,70.2,69.1,83.5,71.1,70,72
"NA",94.7,84,78.8,78.7,82.9,81.6,92.5,91,77.4,84.6
"NE",71.4,70,65.7,65.5,66.4,65,76.5,56.4,66,67
"NG",NA,NA,NA,80,80.3,81.4,83.7,69.5,89.4,80.7
"NI",75.2,73.5,73,73,71.4,67.2,76.7,71.9,77.8,73.3
"NL",64.3,81.2,81.2,73.2,72.6,73.2,74.3,73,73.6,74.1
"NO",66.2,77.7,77.9,77.8,77.8,77.9,79.8,80.5,79.1,77.2
"NP",72.7,71.9,64.8,64.7,68.6,67.4,80.4,67.3,69.9,69.7
"NZ",75.4,72.2,72.5,71.8,71,67,69.1,72.3,70.8,71.3
"OM",74.3,68.4,70.8,70.8,76.9,68.2,73.6,80.6,78.8,73.6
"PA",79.5,74.3,72.7,72.7,78.3,80.2,76.6,76.3,79.5,76.7
"PE",75.2,72.5,77.4,70.8,81.7,80.3,80.7,77.8,79.5,77.3
"PG",74.3,73,72.5,72.4,72.2,71.5,97.3,81.9,76,76.8
"PH",70.8,81.4,81,82.9,83.5,82.7,83.4,83.9,82.6,81.4
"PK",65.6,65,63.9,63.8,62.5,62.1,72.7,52.6,65,63.7
"PL",66.8,74.9,75.3,73.7,74.9,75.6,73,71.7,72.2,73.1
"PS",71,68.2,65.9,65.8,65.5,64,71.4,NA,NA,67.4
"PT",68.7,72.3,72.5,70.1,70.4,70.5,71.3,70.9,73.6,71.1
"PY",75.6,73.8,72.8,72.8,75.6,72.9,77.4,75.2,78.5,75
"QA",85.6,71.1,70.6,70.5,72.9,72.3,68,52.2,61.5,69.4
"RO",65.9,76,73.1,73,73.6,74.8,73,62.3,72.8,71.6
"RS",64.5,63.5,62.6,62.5,65.4,66.1,65.4,54.2,65.3,63.3
"RU",70.6,91.6,91.4,93.1,89.7,91.2,92.3,82.6,87.5,87.8
"RW",72,71.3,72.7,72.7,72.2,72,89.4,73,72.8,74.2
"SA",71,79.2,79.2,79.3,77.3,74.6,74.5,79.4,81,77.3
"SB",69.4,69.2,68.3,68.1,65.8,65.1,74,71.7,68.9,68.9
"SC",68.8,80.2,79.7,79.6,88.1,94.8,90.2,65.6,67.9,79.4
"SD",71.4,70.3,65.5,65.4,64.2,63.7,71.8,56.9,66.5,66.2
"SE",85.3,81.9,80.6,80.3,79.4,80.9,83.2,83.4,86.5,82.4
"SG",89.3,71.7,72.4,73.9,72.4,70.8,74,73.3,75.8,74.8
"SI",68.1,64.6,63.9,53.5,53.8,53.3,58.5,55.1,64.6,59.5
"SK",69.5,62.6,62.1,44.7,44.7,44.6,49,46.3,49.8,52.6
"SL",71.1,69.4,68.9,68.8,66.2,65,75.1,58.7,67.1,67.8
"SN",69.5,67.9,67.3,67.2,67.3,66.5,76.4,69.8,70.5,69.2
"SR",73.3,73.5,73,73,79.6,87.4,99.5,78.2,84.6,80.2
"ST",NA,NA,NA,72.7,73.2,67.8,80.7,53.1,65,68.8
"SV",73.3,71,71.1,71,72.6,70.7,72.6,65.7,75.9,71.5
"SY",69.4,68.2,66.1,66,64.7,63.2,72.9,65.9,69,67.3
"SZ",74.9,72.9,72.7,72.7,73.5,73.1,87,79.3,77.6,76
"TD",70.2,68.2,67.6,67.5,66.5,66.6,77.4,69.3,71.5,69.4
"TG",70.1,68.5,68,67.9,65.5,68.3,78.8,74,71.9,70.3
"TH",70.1,76.8,79,82.6,82.5,84.8,85.9,85.1,90.2,81.9
"TJ",66.9,65.7,63.8,63.8,62.9,62.4,71,53.5,64.6,63.8
"TL",NA,NA,NA,NA,NA,NA,NA,NA,54.1,54.1
"TM",NA,NA,NA,68,66.7,67.3,77.7,42.8,61.9,64.1
"TN",73,68.6,68.3,68.2,74,70.7,73.1,69.1,68.3,70.4
"TO",62.1,68.3,67.3,67.2,67.9,65.1,75.6,59.3,67.1,66.7
"TR",70.4,84.4,84.2,83.7,84.3,82.1,83.2,81.8,87.1,82.4
"TT",68,68.1,67.5,67.4,71.5,70,68.4,62.1,74.8,68.6
"TW",75.2,74.4,74.9,73.6,73.3,72.7,73.9,67.8,73,73.2
"TZ",67.8,66.8,66.7,66.6,64.5,64.4,73.1,55.2,65,65.6
"UA",64,88.9,89.2,90,91.9,91.6,91.7,90.1,95.5,88.1
"UG",70.4,69.5,69.7,69.6,68.8,68,81.4,68.6,71.4,70.8
"US",80.9,82.4,85.2,85.1,84.6,85,86.2,85.9,85.2,84.5
"UY",81,71,69.8,69.8,77.7,82.5,69.9,63.9,74.1,73.3
"VC",66.3,73.2,71.9,71.9,74,74,76.8,81.3,83.3,74.7
"VE",72,80.6,79.6,82.5,81.8,81.8,83.7,94.2,NA,82
"VN",68.2,67.5,65.9,65.8,65.2,64.3,74.8,74.5,70.8,68.6
"VU",67.6,68.1,67.3,67.1,67.2,64.8,75.6,70.2,67.6,68.4
"WS",NA,NA,NA,67,69.9,66.7,75.6,69.8,73.9,70.5
"YE",70.1,67.5,66.9,66.8,65.6,64.3,73.6,81.9,80.1,70.8
"ZA",81.6,79.4,82.6,83.6,81.8,84,83,86.7,80.6,82.6
"ZM",74.2,72.7,74.1,74.1,71.5,74.8,95.9,81,78.7,77.4
"ZW",85.2,84.1,83.8,83.8,81.3,68.3,79.4,73,70.7,78.8
